2.704558612647625093e-01,-8.590344729814742841e-01,-4.146987956176912959e-01,5.600231562679995889e-01,8.824025783305851078e-01,2.524529154710595247e-01,-6.714753962218655836e-01,9.898272905313916237e-01,9.247925988834497790e-01,6.049343706453336189e-02,-5.663280265976577965e-02,-1.163576839752866743e-01,1.791763486058000066e-01,8.542439729465944875e-01,9.039408493153253676e-01,-1.181108838873683453e-01,-3.738068324607919379e-01,1.679167457104344674e-01,6.588077522499435901e-01,-5.882498565664653345e-01,-7.694604512868634671e-01,8.860842089160907431e-01,7.704341223993449450e-01,9.836530686992113193e-01,7.142722767531228811e-02,7.582625077527862523e-01,-1.720428146316381746e-01,-3.786076651362015877e-01,8.087703517007285292e-01,9.958829167775118396e-01
5.590297473243084347e-01,4.308088579264808260e-01,5.454592248417431399e-01,6.857327353660596092e-01,-1.702040697560678328e-01,-7.612637009187179782e-01,2.802024346862830306e-02,2.478095139573539551e-01,-1.754273408419948499e-01,-9.193232698437792116e-01,-6.721711227115516607e-01,-7.103114109661801123e-03,-7.473653377269757758e-01,-7.446440387688892937e-01,-3.029305993807216435e-01,-3.640266440929198488e-01,9.057533820825920401e-01,-5.091623393620237081e-03,-4.499393071178934278e-01,5.511417033593755122e-01,-6.814556592058962359e-01,9.927707571323751701e-02,8.066775411928954753e-01,-8.306855145295699572e-02,8.100546309642284726e-01,-2.450791207766183089e-01,-3.805148212630558024e-01,1.253290102233739489e-02,6.791589232411066046e-01,9.485464926685978071e-01
3.913203120881647568e-01,-4.353834337596822479e-01,3.147531972059791627e-02,9.112670799988549231e-01,3.092364544504833113e-02,9.421186792405511490e-02,-6.652841690326698476e-01,-2.817911982041068075e-01,7.532616306289676711e-01,-2.095672776228723055e-01,-7.670412740366463478e-01,7.135989955448069910e-01,-4.458981168830569164e-01,8.355489227567800548e-01,5.003567733031493159e-01,-9.706528822640076992e-01,-6.871107954518775873e-01,9.469521969137848494e-01,3.566463396990824375e-01,9.920478388647790968e-01,4.979392669835396301e-01,1.987357639612745697e-01,2.742055522902420162e-01,7.745736940330805176e-01,7.968430630269420778e-01,-2.625804287752651067e-01,4.442317953583196921e-01,1.426675362224316679e-02,1.137461830650654537e-01,-8.388714997613275770e-01
2.155991410172042322e-02,-3.135524251231245341e-01,3.577993005750652600e-01,-4.218004405813797764e-01,-8.421252338256066672e-01,7.132756200442875727e-01,-5.268725617582838971e-01,8.880718423915681115e-01,-5.938141196952217982e-02,6.670533583692657142e-01,-6.621844474604021702e-01,-8.657012278271474237e-01,-3.845957083921929254e-01,4.330953614722121703e-01,4.094783433987998489e-01,9.419869748309128710e-02,3.161246224662375148e-01,1.928086486404863020e-01,-9.954058261484410863e-02,-8.155042768610198944e-01,-6.475572764760300082e-01,9.952647066422892763e-01,7.924988788207818491e-01,-2.713049952442398993e-01,9.844616053200179184e-01,2.330988157216744572e-01,-6.496501822276492533e-01,1.556747826440421090e-01,-4.053485610614222523e-01,9.823625924376124807e-01
6.593660174929480977e-01,2.038442096961257111e-01,-4.768035809634374456e-01,-1.561563565521715269e-01,9.898621606712443288e-02,-3.290299071097591010e-02,4.273738016671368989e-01,5.207180478340351915e-01,8.360035885962009417e-01,-1.291606037095007764e-01,5.194333820403791435e-01,-3.795051965498166258e-01,-7.568049677291917021e-01,9.948828047442683786e-01,-6.489719270615794677e-01,9.710681811047008338e-01,-9.152328120024553204e-01,-8.953085577537540640e-01,6.244384544670786852e-01,-4.653300203966281856e-02,-8.514008741433265470e-01,-6.768980671546609429e-02,-7.157148981191350234e-01,-8.281816447160290640e-01,2.926751461071088745e-01,-7.113438754240060113e-01,4.881939165323863072e-01,-5.421933965827283597e-01,-5.481355178735916045e-01,-6.207884826993830263e-01
-1.993921726877845302e-03,9.494858355000099781e-01,-7.354693226731878752e-01,4.993707646503307007e-01,5.983179157534288528e-01,1.330419731853702547e-01,-6.125517084026577130e-01,-4.381471537632666280e-01,-1.990121085649181332e-01,-8.802481823378371928e-01,-3.941259052471706159e-01,5.989523709972133236e-01,9.562622311430517552e-01,-1.353121344965031447e-01,-9.352610089655992720e-01,-9.935425945991216423e-01,7.132031953668025448e-01,1.081728909266295169e-01,7.416196030948682960e-01,-9.519745526820737602e-01,-7.736650369626274504e-02,-2.851992694761191771e-01,9.082752906874727028e-01,4.230144499826069548e-01,1.893523617935890524e-01,8.499705790909453107e-01,-3.726062012597235462e-01,6.896757509603475000e-01,7.055745779351463298e-01,8.759628346324237480e-01
-1.703992334154551536e-01,-6.849718165734839381e-01,7.685429684078095569e-01,-5.052616141251224935e-01,2.857376659085020254e-01,2.007835008045915082e-01,-6.599605231325165189e-01,-5.480905745770885407e-01,-1.367876629708326686e-01,-1.655892940842875749e-01,5.550557687436008525e-01,-1.472719017580523815e-01,4.710166271734901322e-01,9.232741055351223469e-01,-7.810901896530177968e-01,-2.374073107988878828e-01,-6.566482280430248064e-01,2.205190074261065281e-01,-4.089472349866545287e-01,-8.119441601781671736e-01,-5.287281634401195252e-01,-2.637050336365023284e-01,-9.907905146552886677e-01,-4.009177544902944312e-01,3.721342619863685641e-01,-9.271495872629078594e-01,9.073857868953982830e-02,-8.098079740606374255e-01,-4.889772343658602693e-01,7.625827904856878892e-01
-1.188772248143723509e-01,-7.630291364365184847e-01,-9.539521730702968938e-01,-1.097971219184423752e-02,6.214767493731856440e-01,7.702981383848688246e-01,4.693046987766065214e-01,4.752763970267415150e-01,8.888611751261989991e-01,-2.523672023500167505e-02,-9.659041287635585782e-01,8.040693860478527188e-01,7.625237918936038639e-01,6.178621409340563364e-01,-7.421935773273851122e-01,6.487620842168191349e-01,3.789756888372883825e-01,-6.359592204808417470e-01,3.977617072787273944e-01,-5.004287011953454378e-01,-2.739745943755522717e-02,1.006334553690746425e-02,-2.279820032655326401e-01,-5.199078057626924654e-01,-7.717533566856167315e-01,-3.929801179024687841e-01,-7.556437085830709499e-01,1.792995087108251173e-01,-4.408639840841037660e-01,1.656123319883910927e-01
-4.793946944407663224e-01,-1.480905919895760814e-01,1.180617793963760764e-01,-6.616477463563608108e-01,-2.000755076712592562e-01,-4.722761450108836634e-01,-6.897247378048885214e-01,-1.156849985461032571e-01,7.076810961196724481e-01,8.394095490676209970e-01,-3.990057571480167820e-01,4.459089549777948136e-01,9.318749063710560776e-01,6.701222928227690279e-01,7.168208288101827197e-01,8.990533089067744843e-01,4.070343767099482424e-01,-3.288298205164279508e-01,9.641368870642261779e-01,2.213668845344467506e-01,4.634149285300057652e-01,-3.937606140378604458e-01,-1.928489561672313002e-01,-6.530484325180747618e-01,3.128831617267844312e-01,-2.334661043324621765e-01,-6.882550162899025992e-01,-2.931239397782268163e-01,-9.567726026985590160e-02,-5.287231578285629396e-01
-7.020752463137540644e-01,-2.177903750759480062e-02,9.154628153015709202e-02,-9.598174034730857507e-01,6.847806550558341865e-01,-4.529837932340701201e-01,-5.453649772368089899e-01,-6.112307872007851639e-01,1.558949732702963331e-01,2.739279640029503859e-01,2.393020177364000300e-01,-7.684672918264414676e-01,-5.546156106735742330e-01,-9.496201122366165759e-01,5.788710828951211251e-01,8.086394755892520880e-01,4.552459458963784567e-01,3.277157355698943064e-01,-3.486073090278809516e-01,-4.446005536714570106e-01,-5.946686348630354502e-01,-7.804714266778112197e-02,-3.798000549996711772e-01,-4.608469096280753963e-01,7.285355160279483044e-01,5.868617999043632683e-01,-6.520983689864563448e-01,3.237364540496023846e-01,6.877432135630217047e-01,-6.625830686734066610e-01
3.134246668985145590e-01,2.235389608907771830e-01,8.325276360562920974e-01,9.685648885184170442e-01,-5.124656720920455211e-01,-8.016383222994862834e-01,2.862046412469472223e-01,5.789419159744735310e-03,5.812197325904959744e-01,2.901300571576217457e-01,5.041331311926320335e-01,5.398523945810811409e-01,2.514581231282808638e-02,7.420571088921805725e-01,-6.344125689451758365e-01,4.494854966175798605e-01,8.233257839275534007e-01,-2.240945074134497172e-01,5.386200340000681930e-01,7.677599856133756617e-01,5.976118385181949932e-02,7.455165753337229528e-01,-7.579801415383160546e-01,-1.105137150024937398e-02,1.985679647034506168e-01,-6.598337264960478787e-01,-1.149583442845989456e-01,-9.069701880070260014e-01,-5.392090460179144173e-01,5.225569681289832236e-01
-1.489764205533679053e-01,-5.543189200263627381e-01,7.861811742013447013e-01,-6.874528067924268182e-01,-2.329861557482137968e-01,5.280867855845612358e-01,9.201436723159757136e-01,9.950550908035182829e-01,7.771057044674394287e-01,-8.918434412122118182e-01,-6.146921722651479403e-01,-1.548782303429674378e-01,-3.871265248432809170e-01,-1.672124320568411093e-01,8.429662150941195087e-01,-8.814161452244113626e-01,9.665806926759572537e-01,-7.449758106436410454e-01,-8.753053411361166880e-01,9.212474186376640173e-01,3.892694491567416648e-01,-6.278609283032328126e-01,3.252513703688508784e-03,-2.564205742915945940e-01,-7.986890135846820282e-01,-5.698578036374439826e-01,3.170827809382497087e-01,9.634863277621599220e-01,-1.407019557014457245e-01,7.286491849104199670e-01
-6.883641401884987854e-01,-4.658957097528590996e-01,9.242442042740384167e-03,-4.238859030006403295e-02,-8.065849399293130162e-01,-4.619166779929870792e-01,-4.437129239618826659e-01,4.452169624641899581e-02,3.656580552801527162e-01,-9.269158991514732104e-01,-9.968782148577681745e-01,5.759690143953430930e-01,-2.244491295614781112e-01,9.432099417465995561e-01,5.748547085713509031e-01,7.300097979812105731e-01,-7.356504463594384369e-01,-5.596543982644488491e-01,-9.682085541253500072e-01,1.361170072211714821e-01,8.769295762340880707e-01,6.739373454668142749e-01,7.757742724805947176e-01,6.799154674376512997e-01,-5.236484126946545636e-01,-9.305075151353146001e-01,3.588798429909358934e-01,1.200848488758181620e-01,-3.446627790346126208e-01,-3.394576350338844861e-01
